date_time,sunHour,uvIndex,DewPointC,HeatIndexC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,Month,Solar Zenith Angle,EHI,GHI
2010-03-01 12:00,10.1,2,5,6,39,28,93,0.0,1006,6,10,314,23,3,48.28,1390.1135867725254,596.0
2010-03-01 13:00,10.1,2,4,5,40,26,92,0.0,1007,5,10,313,24,3,49.7,1390.1135867725254,579.0
2010-03-01 14:00,10.1,2,4,5,41,25,91,0.0,1007,5,10,313,25,3,54.67,1390.1135867725254,623.0
2010-03-01 15:00,10.1,2,3,5,42,24,91,0.0,1008,5,10,312,26,3,62.32,1390.1135867725254,481.0
2010-03-01 16:00,10.1,2,3,4,40,32,92,0.0,1009,4,10,317,23,3,71.73,1390.1135867725254,299.0
2010-03-01 17:00,10.1,2,2,3,39,41,94,0.0,1010,3,10,322,21,3,82.22,1390.1135867725254,104.0
2010-03-02 07:00,7.1,1,1,2,17,43,96,0.0,1013,1,1,227,9,3,84.91,1389.4433219758919,59.0
2010-03-02 08:00,7.1,1,2,3,14,71,97,0.0,1013,2,1,118,9,3,74.19,1389.4433219758919,178.0
2010-03-02 09:00,7.1,1,3,3,12,100,98,0.0,1014,3,0,10,8,3,64.4,1389.4433219758919,434.0
2010-03-02 10:00,7.1,1,4,4,10,100,98,0.0,1013,4,0,49,7,3,56.16,1389.4433219758919,589.0
2010-03-02 11:00,7.1,1,5,5,8,100,97,0.0,1013,5,0,88,5,3,50.35,1389.4433219758919,572.0
2010-03-02 12:00,7.1,1,6,6,5,100,97,0.0,1012,6,0,128,4,3,47.9,1389.4433219758919,602.0
2010-03-02 13:00,7.1,1,5,6,6,100,97,0.0,1012,5,0,134,4,3,49.34,1389.4433219758919,395.0
2010-03-02 14:00,7.1,1,5,5,7,100,97,0.0,1011,5,0,140,4,3,54.35,1389.4433219758919,380.0
2010-03-02 15:00,7.1,1,4,5,7,100,97,0.0,1011,4,0,146,4,3,62.04,1389.4433219758919,285.0
2010-03-02 16:00,7.1,1,4,4,9,85,97,0.0,1011,4,1,141,5,3,71.48,1389.4433219758919,121.0
2010-03-02 17:00,7.1,1,3,3,11,69,97,0.0,1011,3,1,137,6,3,82.0,1389.4433219758919,50.0
2010-03-03 07:00,5.6,1,0,1,38,100,96,0.0,1004,1,10,30,24,3,84.62,1388.7664067385904,25.0
2010-03-03 08:00,5.6,1,1,1,42,100,96,0.0,1003,1,10,30,27,3,73.88,1388.7664067385904,94.0
2010-03-03 09:00,5.6,1,1,1,47,100,96,0.0,1003,1,10,31,30,3,64.06,1388.7664067385904,267.0
2010-03-03 10:00,5.6,1,1,2,42,100,96,0.0,1002,2,10,27,27,3,55.8,1388.7664067385904,230.0
2010-03-03 11:00,5.6,1,2,2,38,100,96,0.0,1002,2,10,23,24,3,49.97,1388.7664067385904,142.0
2010-03-03 12:00,5.6,1,2,3,34,100,96,0.0,1001,3,10,19,21,3,47.51,1388.7664067385904,181.0
2010-03-03 13:00,5.6,1,2,2,35,100,95,0.0,1001,3,10,16,22,3,48.98,1388.7664067385904,256.0
2010-03-03 14:00,5.6,1,2,2,36,100,94,0.0,1001,2,10,14,22,3,54.03,1388.7664067385904,330.0
2010-03-03 15:00,5.6,1,1,2,37,100,94,0.0,1001,2,10,11,23,3,61.76,1388.7664067385904,259.0
2010-03-03 16:00,5.6,1,2,2,31,100,94,0.0,1002,2,7,125,19,3,71.24,1388.7664067385904,108.0
2010-03-03 17:00,5.6,1,2,2,25,100,95,0.0,1002,2,5,239,15,3,81.78,1388.7664067385904,50.0
2010-03-04 07:00,7.1,1,1,2,22,64,90,0.0,1004,2,10,332,15,3,84.32000000000002,1388.0830416452145,30.0
2010-03-04 08:00,7.1,1,1,3,25,67,88,0.0,1005,3,10,336,18,3,73.57000000000002,1388.0830416452145,145.0
2010-03-04 09:00,7.1,1,1,4,27,69,86,0.0,1005,3,10,341,21,3,63.73,1388.0830416452145,303.0
2010-03-04 10:00,7.1,1,2,4,25,75,84,0.0,1005,4,10,336,19,3,55.44,1388.0830416452145,495.0
2010-03-04 11:00,7.1,1,3,5,23,80,82,0.0,1005,5,10,332,18,3,49.58,1388.0830416452145,617.0
2010-03-04 12:00,7.1,1,3,6,21,85,81,0.0,1005,6,10,327,16,3,47.13,1388.0830416452145,559.0
2010-03-04 13:00,7.1,1,3,6,23,90,82,0.0,1006,6,10,328,17,3,48.62000000000001,1388.0830416452145,566.0
2010-03-04 14:00,7.1,1,3,6,26,95,83,0.0,1006,6,10,330,18,3,53.71,1388.0830416452145,446.0
2010-03-04 15:00,7.1,1,3,5,28,100,85,0.0,1007,5,10,332,18,3,61.48,1388.0830416452145,243.0
2010-03-04 16:00,7.1,1,3,5,26,85,87,0.0,1008,5,10,341,16,3,70.99,1388.0830416452145,167.0
2010-03-04 17:00,7.1,1,2,4,25,69,88,0.0,1009,4,10,350,15,3,81.55,1388.0830416452145,48.0
2010-03-05 07:00,8.6,1,0,2,23,100,90,0.0,1014,2,10,238,16,3,84.02,1387.3934291915903,27.0
2010-03-05 08:00,8.6,1,0,2,27,100,88,0.0,1014,2,10,120,19,3,73.25,1387.3934291915903,78.0
2010-03-05 09:00,8.6,1,0,2,30,100,86,0.0,1015,2,10,3,22,3,63.39,1387.3934291915903,185.0
2010-03-05 10:00,8.6,1,1,3,26,96,84,0.0,1015,3,10,115,19,3,55.08,1387.3934291915903,393.0
2010-03-05 11:00,8.6,1,2,4,22,93,83,0.0,1015,4,10,228,16,3,49.2,1387.3934291915903,514.0
2010-03-05 12:00,8.6,1,2,5,18,89,82,0.0,1015,5,10,340,13,3,46.74,1387.3934291915903,488.0
2010-03-05 13:00,8.6,1,2,5,21,74,81,0.0,1015,5,10,229,15,3,48.25,1387.3934291915903,543.0
2010-03-05 14:00,8.6,1,2,5,24,59,81,0.0,1016,5,10,118,17,3,53.39,1387.3934291915903,425.0
2010-03-05 15:00,8.6,1,2,6,28,45,80,0.0,1016,6,10,7,19,3,61.2,1387.3934291915903,356.0
2010-03-05 16:00,8.6,1,2,5,27,45,83,0.0,1016,5,10,121,17,3,70.75,1387.3934291915903,160.0
2010-03-05 17:00,8.6,1,2,4,26,45,86,0.0,1017,4,10,236,14,3,81.33,1387.3934291915903,83.0
2010-03-06 07:00,11.3,2,-4,1,21,12,73,0.0,1021,0,10,347,14,3,83.72,1386.69777372477,81.0
2010-03-06 08:00,11.3,2,-4,2,21,10,67,0.0,1021,2,10,345,15,3,72.93,1386.69777372477,279.0
2010-03-06 09:00,11.3,2,-4,3,20,7,61,0.0,1021,3,10,343,16,3,63.05,1386.69777372477,471.0
2010-03-06 10:00,11.3,2,-1,5,18,8,61,0.0,1021,5,10,338,14,3,54.71,1386.69777372477,620.0
2010-03-06 11:00,11.3,2,1,7,15,8,62,0.0,1020,7,10,334,13,3,48.81,1386.69777372477,719.0
2010-03-06 12:00,11.3,2,3,10,13,9,62,0.0,1020,9,10,329,11,3,46.35,1386.69777372477,757.0
2010-03-06 13:00,11.3,2,3,9,18,8,66,0.0,1020,8,10,326,13,3,47.89,1386.69777372477,731.0
2010-03-06 14:00,11.3,2,3,8,23,7,70,0.0,1019,8,10,323,15,3,53.06,1386.69777372477,641.0
2010-03-06 15:00,11.3,2,3,7,27,5,74,0.0,1019,7,10,320,18,3,60.92,1386.69777372477,497.0
2010-03-06 16:00,11.3,2,3,7,26,5,79,0.0,1019,6,10,311,16,3,70.5,1386.69777372477,318.0
2010-03-06 17:00,11.3,2,3,6,25,4,85,0.0,1019,5,10,302,14,3,81.11,1386.69777372477,123.0
2010-03-07 07:00,11.3,2,2,4,15,0,85,0.0,1019,2,10,297,12,3,83.41,1385.9962813824825,77.0
2010-03-07 08:00,11.3,2,2,5,17,0,81,0.0,1018,4,10,295,14,3,72.61,1385.9962813824825,264.0
2010-03-07 09:00,11.3,2,2,6,20,0,78,0.0,1018,6,10,292,16,3,62.71,1385.9962813824825,446.0
2010-03-07 10:00,11.3,2,3,7,22,4,76,0.0,1017,7,10,294,16,3,54.34,1385.9962813824825,600.0
2010-03-07 11:00,11.3,2,4,9,24,8,75,0.0,1016,9,10,296,16,3,48.42,1385.9962813824825,695.0
2010-03-07 12:00,11.3,2,6,10,25,12,73,0.0,1016,10,10,297,17,3,45.96,1385.9962813824825,730.0
2010-03-07 13:00,11.3,2,6,10,27,15,75,0.0,1015,10,10,299,18,3,47.53,1385.9962813824825,707.0
2010-03-07 14:00,11.3,2,6,10,29,19,78,0.0,1015,10,10,301,19,3,52.74,1385.9962813824825,617.0
2010-03-07 15:00,11.3,2,6,10,32,22,80,0.0,1015,9,10,303,20,3,60.64,1385.9962813824825,473.0
2010-03-07 16:00,11.3,2,6,9,29,16,84,0.0,1015,9,10,302,17,3,70.26,1385.9962813824825,301.0
2010-03-07 17:00,11.3,2,6,8,26,11,88,0.0,1014,8,10,300,14,3,80.89,1385.9962813824825,112.0
2010-03-08 07:00,11.4,3,2,5,16,3,85,0.0,1013,4,10,298,11,3,83.11,1385.2891600320477,83.0
2010-03-08 08:00,11.4,3,3,6,16,2,80,0.0,1013,5,10,299,13,3,72.29,1385.2891600320477,271.0
2010-03-08 09:00,11.4,3,3,7,17,0,75,0.0,1013,6,10,301,14,3,62.37000000000001,1385.2891600320477,456.0
2010-03-08 10:00,11.4,3,5,9,17,1,74,0.0,1012,8,10,299,14,3,53.97,1385.2891600320477,605.0
2010-03-08 11:00,11.4,3,6,11,17,2,72,0.0,1012,10,10,297,14,3,48.03,1385.2891600320477,703.0
2010-03-08 12:00,11.4,3,8,13,18,3,71,0.0,1011,12,10,295,13,3,45.57,1385.2891600320477,741.0
2010-03-08 13:00,11.4,3,8,13,23,4,72,0.0,1011,12,10,294,15,3,47.16,1385.2891600320477,712.0
2010-03-08 14:00,11.4,3,8,12,28,4,73,0.0,1010,12,10,294,18,3,52.42,1385.2891600320477,622.0
2010-03-08 15:00,11.4,3,7,12,34,4,74,0.0,1010,12,10,293,20,3,60.37000000000001,1385.2891600320477,480.0
2010-03-08 16:00,11.4,3,7,11,32,4,79,0.0,1010,11,10,300,18,3,70.02,1385.2891600320477,310.0
2010-03-08 17:00,11.4,3,7,10,30,4,84,0.0,1010,9,10,306,15,3,80.67,1385.2891600320477,120.0
2010-03-09 07:00,11.4,3,5,7,20,4,87,0.0,1015,6,10,306,13,3,82.8,1384.5766192087833,88.0
2010-03-09 08:00,11.4,3,5,8,21,6,82,0.0,1015,8,10,308,15,3,71.97,1384.5766192087833,278.0
2010-03-09 09:00,11.4,3,5,9,22,7,76,0.0,1015,9,10,310,16,3,62.02,1384.5766192087833,463.0
2010-03-09 10:00,11.4,3,6,10,20,6,72,0.0,1015,10,10,310,15,3,53.6,1384.5766192087833,611.0
2010-03-09 11:00,11.4,3,6,12,18,5,68,0.0,1014,11,10,310,14,3,47.64,1384.5766192087833,709.0
2010-03-09 12:00,11.4,3,6,13,17,4,64,0.0,1014,12,10,310,13,3,45.18,1384.5766192087833,747.0
2010-03-09 13:00,11.4,3,7,13,16,6,65,0.0,1014,12,10,308,12,3,46.8,1384.5766192087833,716.0
2010-03-09 14:00,11.4,3,7,13,16,7,66,0.0,1014,12,10,305,11,3,52.1,1384.5766192087833,627.0
2010-03-09 15:00,11.4,3,7,13,15,9,67,0.0,1014,12,10,302,10,3,60.09,1384.5766192087833,485.0
2010-03-09 16:00,11.4,3,7,11,12,9,74,0.0,1014,10,10,297,8,3,69.77,1384.5766192087833,313.0
2010-03-09 17:00,11.4,3,7,10,10,9,82,0.0,1014,9,10,293,6,3,80.45,1384.5766192087833,121.0
2010-03-10 07:00,11.4,3,5,6,13,6,89,0.0,1017,5,10,67,9,3,82.49,1383.8588700539128,86.0
2010-03-10 08:00,11.4,3,5,8,11,7,84,0.0,1017,7,10,78,9,3,71.65,1383.8588700539128,230.0
2010-03-10 09:00,11.4,3,5,9,10,8,79,0.0,1017,8,10,89,9,3,61.67,1383.8588700539128,349.0
2010-03-10 10:00,11.4,3,5,9,10,21,76,0.0,1017,9,10,89,8,3,53.23,1383.8588700539128,506.0
2010-03-10 11:00,11.4,3,5,10,10,35,73,0.0,1017,9,10,88,8,3,47.24,1383.8588700539128,555.0
2010-03-10 12:00,11.4,3,5,11,10,48,70,0.0,1017,10,10,88,8,3,44.78,1383.8588700539128,458.0
2010-03-10 13:00,11.4,3,5,10,12,39,71,0.0,1016,10,10,100,9,3,46.43,1383.8588700539128,478.0
2010-03-10 14:00,11.4,3,5,10,14,30,72,0.0,1016,10,10,113,10,3,51.78,1383.8588700539128,514.0
2010-03-10 15:00,11.4,3,6,10,16,21,73,0.0,1016,10,10,125,11,3,59.82,1383.8588700539128,274.0
2010-03-10 16:00,11.4,3,5,9,14,28,77,0.0,1016,8,10,116,9,3,69.53,1383.8588700539128,33.0
2010-03-10 17:00,11.4,3,4,7,13,36,81,0.0,1016,7,10,106,7,3,80.23,1383.8588700539128,13.0
2010-03-11 07:00,10.1,3,5,7,21,42,90,0.0,1018,7,10,82,12,3,82.18,1383.136125252001,3.0
2010-03-11 08:00,10.1,3,6,8,21,31,87,0.0,1018,8,10,92,14,3,71.32000000000002,1383.136125252001,46.0
2010-03-11 09:00,10.1,3,7,9,22,21,84,0.0,1018,9,10,103,16,3,61.33,1383.136125252001,85.0
2010-03-11 10:00,10.1,3,7,10,20,28,81,0.0,1018,10,10,98,15,3,52.85,1383.136125252001,84.0
2010-03-11 11:00,10.1,3,6,10,19,36,79,0.0,1018,10,10,94,15,3,46.85,1383.136125252001,212.0
2010-03-11 12:00,10.1,3,6,10,17,43,76,0.0,1018,10,10,89,14,3,44.39,1383.136125252001,308.0
2010-03-11 13:00,10.1,3,6,10,20,53,79,0.0,1018,10,10,94,15,3,46.07,1383.136125252001,378.0
2010-03-11 14:00,10.1,3,6,9,24,63,83,0.0,1018,9,10,98,16,3,51.47,1383.136125252001,412.0
2010-03-11 15:00,10.1,3,7,9,27,74,87,0.0,1018,9,10,103,18,3,59.54,1383.136125252001,137.0
2010-03-11 16:00,10.1,3,6,8,25,69,88,0.0,1018,8,10,89,16,3,69.29,1383.136125252001,164.0
2010-03-11 17:00,10.1,3,6,7,23,64,90,0.0,1018,7,10,75,15,3,80.01,1383.136125252001,18.0
2010-03-12 07:00,5.7,2,4,5,30,100,93,0.0,1019,5,10,56,19,3,81.87,1382.408598967931,2.0
2010-03-12 08:00,5.7,2,5,6,35,100,94,0.0,1019,6,10,64,22,3,70.99,1382.408598967931,8.0
2010-03-12 09:00,5.7,2,5,6,40,100,94,0.0,1019,6,10,72,26,3,60.98,1382.408598967931,7.0
2010-03-12 10:00,5.7,2,5,6,38,100,94,0.0,1019,6,10,71,24,3,52.48,1382.408598967931,29.0
2010-03-12 11:00,5.7,2,5,6,35,100,93,0.0,1019,6,10,69,22,3,46.45,1382.408598967931,34.0
2010-03-12 12:00,5.7,2,5,6,33,100,92,0.0,1019,6,10,68,20,3,43.99,1382.408598967931,83.0
2010-03-12 13:00,5.7,2,5,6,39,100,93,0.0,1019,6,10,70,24,3,45.7,1382.408598967931,78.0
2010-03-12 14:00,5.7,2,5,6,46,100,93,0.0,1019,6,10,72,28,3,51.15,1382.408598967931,15.0
2010-03-12 15:00,5.7,2,5,6,53,100,93,0.0,1018,6,10,73,32,3,59.27,1382.408598967931,153.0
2010-03-12 16:00,5.7,2,5,6,49,100,93,0.0,1018,6,10,71,30,3,69.06,1382.408598967931,80.0
2010-03-12 17:00,5.7,2,4,6,45,100,92,0.0,1018,6,10,69,28,3,79.8,1382.408598967931,7.0
2010-03-13 07:00,5.9,2,4,5,64,100,92,0.0,1011,5,10,64,41,3,81.55,1381.6765067834422,8.0
2010-03-13 08:00,5.9,2,5,6,75,100,93,0.0,1010,6,10,69,46,3,70.67,1381.6765067834422,11.0
2010-03-13 09:00,5.9,2,5,6,85,100,94,0.0,1010,6,10,73,51,3,60.63,1381.6765067834422,18.0
2010-03-13 10:00,5.9,2,5,6,81,100,93,0.0,1008,6,10,73,48,3,52.1,1381.6765067834422,48.0
2010-03-13 11:00,5.9,2,6,7,77,100,93,0.0,1007,7,10,73,45,3,46.06,1381.6765067834422,65.0
2010-03-13 12:00,5.9,2,6,7,73,100,92,0.0,1006,7,10,74,43,3,43.6,1381.6765067834422,58.0
2010-03-13 13:00,5.9,2,6,7,80,100,93,0.0,1005,7,10,73,47,3,45.34,1381.6765067834422,45.0
2010-03-13 14:00,5.9,2,6,7,87,100,94,0.0,1004,7,10,72,51,3,50.83,1381.6765067834422,46.0
2010-03-13 15:00,5.9,2,6,7,94,100,95,0.0,1002,7,10,70,55,3,59.0,1381.6765067834422,37.0
2010-03-13 16:00,5.9,2,6,7,90,100,94,0.0,1002,7,10,72,53,3,68.82000000000001,1381.6765067834422,10.0
2010-03-13 17:00,5.9,2,6,7,86,100,94,0.0,1001,7,10,74,50,3,79.58,1381.6765067834422,8.0
2010-03-13 18:00,5.9,2,6,7,81,100,94,0.0,1001,7,10,76,47,3,90.8,1381.6765067834422,0.0
2010-03-14 07:00,6.0,2,6,7,28,100,95,0.0,1000,7,10,58,17,3,81.24,1380.9400656332482,97.0
2010-03-14 08:00,6.0,2,7,7,29,100,96,0.1,1000,7,10,58,18,3,70.34,1380.9400656332482,124.0
2010-03-14 09:00,6.0,2,7,8,31,100,97,0.2,1000,8,10,58,19,3,60.28,1380.9400656332482,18.0
2010-03-14 10:00,6.0,2,7,8,30,100,96,0.1,1001,8,10,53,19,3,51.73,1380.9400656332482,198.0
2010-03-14 11:00,6.0,2,7,8,29,100,95,0.0,1001,8,10,49,18,3,45.66,1380.9400656332482,192.0
2010-03-14 12:00,6.0,2,7,8,28,100,94,0.0,1001,8,10,44,18,3,43.2,1380.9400656332482,212.0
2010-03-14 13:00,6.0,2,7,7,34,100,94,0.0,1001,7,10,42,21,3,44.97,1380.9400656332482,66.0
2010-03-14 14:00,6.0,2,6,7,40,100,94,0.0,1001,7,10,40,25,3,50.52,1380.9400656332482,79.0
2010-03-14 15:00,6.0,2,6,7,45,100,94,0.1,1001,7,10,38,29,3,58.73,1380.9400656332482,117.0
2010-03-14 16:00,6.0,2,6,7,41,100,95,0.0,1002,7,10,29,26,3,68.58,1380.9400656332482,41.0
2010-03-14 17:00,6.0,2,6,6,37,100,95,0.0,1002,6,10,20,23,3,79.37,1380.9400656332482,3.0
2010-03-14 18:00,6.0,2,5,6,33,100,96,0.0,1002,6,10,11,20,3,90.6,1380.9400656332482,0.0
2010-03-15 07:00,6.0,1,4,5,34,100,94,0.0,1001,5,10,19,21,3,80.92,1380.1994937407558,12.0
2010-03-15 08:00,6.0,1,4,5,40,100,94,0.0,1002,5,10,23,25,3,70.01,1380.1994937407558,17.0
2010-03-15 09:00,6.0,1,4,5,45,100,93,0.0,1002,5,10,26,29,3,59.93,1380.1994937407558,127.0
2010-03-15 10:00,6.0,1,4,5,41,100,93,0.0,1002,5,10,25,26,3,51.35,1380.1994937407558,48.0
2010-03-15 11:00,6.0,1,4,5,37,100,92,0.0,1003,5,10,23,23,3,45.26,1380.1994937407558,107.0
2010-03-15 12:00,6.0,1,4,6,33,100,92,0.0,1003,6,10,21,20,3,42.81,1380.1994937407558,119.0
2010-03-15 13:00,6.0,1,4,5,39,100,92,0.0,1004,5,10,23,24,3,44.61,1380.1994937407558,50.0
2010-03-15 14:00,6.0,1,4,5,45,100,91,0.0,1004,5,10,24,28,3,50.2,1380.1994937407558,24.0
2010-03-15 15:00,6.0,1,3,4,51,100,91,0.0,1005,4,10,25,32,3,58.46,1380.1994937407558,119.0
2010-03-15 16:00,6.0,1,3,4,45,100,91,0.0,1006,4,10,27,28,3,68.35000000000001,1380.1994937407558,45.0
2010-03-15 17:00,6.0,1,3,4,39,100,92,0.0,1007,4,10,29,24,3,79.15,1380.1994937407558,5.0
2010-03-15 18:00,6.0,1,3,5,33,100,92,0.0,1008,5,10,31,20,3,90.39,1380.1994937407558,0.0
2010-03-16 07:00,11.6,2,2,6,30,11,75,0.0,1014,6,10,16,18,3,80.61,1379.4550105534,56.0
2010-03-16 08:00,11.6,2,2,7,30,9,70,0.0,1014,7,10,18,20,3,69.68,1379.4550105534,198.0
2010-03-16 09:00,11.6,2,2,8,31,7,65,0.0,1015,8,10,20,21,3,59.58,1379.4550105534,424.0
2010-03-16 10:00,11.6,2,4,11,24,6,62,0.0,1014,10,10,133,17,3,50.97,1379.4550105534,677.0
2010-03-16 11:00,11.6,2,6,13,16,5,60,0.0,1014,12,10,246,12,3,44.86,1379.4550105534,775.0
2010-03-16 12:00,11.6,2,8,16,9,4,58,0.0,1014,14,10,359,8,3,42.41,1379.4550105534,810.0
2010-03-16 13:00,11.6,2,7,16,9,3,57,0.0,1014,14,10,245,8,3,44.25,1379.4550105534,780.0
2010-03-16 14:00,11.6,2,7,15,10,1,56,0.0,1014,13,10,131,8,3,49.89,1379.4550105534,687.0
2010-03-16 15:00,11.6,2,6,15,10,0,55,0.0,1014,13,10,16,9,3,58.19,1379.4550105534,540.0
2010-03-16 16:00,11.6,2,6,13,9,0,64,0.0,1015,11,10,23,7,3,68.11,1379.4550105534,355.0
2010-03-16 17:00,11.6,2,7,12,7,0,73,0.0,1015,9,10,29,5,3,78.94,1379.4550105534,155.0
2010-03-16 18:00,11.6,2,8,10,6,0,82,0.0,1015,7,10,35,3,3,90.19,1379.4550105534,0.0
2010-03-17 07:00,11.6,3,8,10,8,3,87,0.0,1017,7,5,99,6,3,80.29,1378.7068366776157,132.0
2010-03-17 08:00,11.6,3,8,11,6,6,79,0.0,1017,9,7,184,5,3,69.35000000000001,1378.7068366776157,334.0
2010-03-17 09:00,11.6,3,8,13,5,8,71,0.0,1017,11,10,269,4,3,59.23,1378.7068366776157,522.0
2010-03-17 10:00,11.6,3,7,14,5,6,64,0.0,1017,12,10,260,4,3,50.6,1378.7068366776157,674.0
2010-03-17 11:00,11.6,3,7,15,5,5,57,0.0,1016,14,10,250,5,3,44.46,1378.7068366776157,770.0
2010-03-17 12:00,11.6,3,6,17,5,4,50,0.0,1015,15,10,241,5,3,42.01,1378.7068366776157,804.0
2010-03-17 13:00,11.6,3,7,17,7,2,53,0.0,1015,15,10,239,6,3,43.88,1378.7068366776157,772.0
2010-03-17 14:00,11.6,3,8,17,9,1,56,0.0,1014,15,10,236,8,3,49.58,1378.7068366776157,680.0
2010-03-17 15:00,11.6,3,9,17,10,0,59,0.0,1014,15,10,233,9,3,57.93,1378.7068366776157,536.0
2010-03-17 16:00,11.6,3,8,15,12,0,63,0.0,1014,13,10,233,9,3,67.88,1378.7068366776157,357.0
2010-03-17 17:00,11.6,3,7,13,14,0,66,0.0,1013,11,10,234,8,3,78.73,1378.7068366776157,157.0
2010-03-17 18:00,11.6,3,6,11,16,0,69,0.0,1013,9,10,234,8,3,89.98,1378.7068366776157,0.0
2010-03-18 07:00,11.6,3,7,12,10,4,75,0.0,1011,9,10,294,6,3,79.97,1377.9551938134696,133.0
2010-03-18 08:00,11.6,3,7,13,9,7,68,0.0,1011,11,10,279,7,3,69.02,1377.9551938134696,334.0
2010-03-18 09:00,11.6,3,6,14,9,11,62,0.0,1011,13,10,264,7,3,58.88,1377.9551938134696,523.0
2010-03-18 10:00,11.6,3,6,15,10,17,57,0.0,1010,14,10,260,7,3,50.22,1377.9551938134696,674.0
2010-03-18 11:00,11.6,3,6,16,10,22,53,0.0,1009,15,10,256,7,3,44.07,1377.9551938134696,771.0
2010-03-18 12:00,11.6,3,6,17,11,27,48,0.0,1009,16,10,252,7,3,41.62,1377.9551938134696,807.0
2010-03-18 13:00,11.6,3,7,17,11,20,51,0.0,1008,16,10,246,8,3,43.52,1377.9551938134696,642.0
2010-03-18 14:00,11.6,3,8,17,12,12,54,0.0,1008,16,10,240,8,3,49.27,1377.9551938134696,687.0
2010-03-18 15:00,11.6,3,9,17,12,4,57,0.0,1007,16,10,235,9,3,57.66,1377.9551938134696,544.0
2010-03-18 16:00,11.6,3,7,15,13,15,63,0.0,1007,14,10,231,8,3,67.65,1377.9551938134696,361.0
2010-03-18 17:00,11.6,3,6,12,14,25,69,0.0,1007,12,10,227,8,3,78.52,1377.9551938134696,162.0
2010-03-18 18:00,11.6,3,5,10,15,36,75,0.0,1007,9,10,223,7,3,89.78,1377.9551938134696,0.0
2010-03-19 07:00,11.6,4,9,14,12,0,72,0.0,1010,10,10,309,6,3,79.65,1377.2003046889645,132.0
2010-03-19 08:00,11.6,4,10,17,8,0,65,0.0,1011,12,10,281,5,3,68.69,1377.2003046889645,327.0
2010-03-19 09:00,11.6,4,11,19,4,0,57,0.0,1011,15,10,253,4,3,58.52,1377.2003046889645,512.0
2010-03-19 10:00,11.6,4,9,19,7,1,53,0.0,1011,15,10,242,6,3,49.84,1377.2003046889645,641.0
